,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,recent_commit_count,latest_stable_release_published_at,latest_stable_release_number,release_count,updated_github_id,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,helm_id,brew_id,apt_id,yum_id,conda_dependent_project_count,dnf_id,yay_id,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,snap_id
778,SerpentAI,SerpentAI/SerpentAI,reinforcement-learning,,https://github.com/SerpentAI/SerpentAI,https://github.com/SerpentAI/SerpentAI,MIT,2017-04-16 21:48:39.000,2022-11-07 01:59:31.000000,2020-05-22 22:34:09,250.0,800.0,333.0,58.0,2.0,,6928.0,Game Agent Framework. Helping you create AIs / Bots that learn to play any game you own!.,7.0,18,False,,2018-02-17 00:12:46.000,2018.1.2,18.0,,SerpentAI,,,,,,,https://pypi.org/project/SerpentAI,2018-02-17 00:12:46.000,,68.0,74.0,,,,,,,,3.0,442.0,,,,,,,,,,,,,,,,,,
779,mesh-transformer-jax,kingoflolz/mesh-transformer-jax,distributed-ml,,https://github.com/kingoflolz/mesh-transformer-jax,https://github.com/kingoflolz/mesh-transformer-jax,Apache-2.0,2021-03-13 23:31:13.000,2023-01-21 00:09:29.000000,2023-01-12 19:54:10,143.0,891.0,110.0,51.0,48.0,160.0,6351.0,Model parallel transformers in JAX and Haiku.,23.0,18,False,,,,,,,,,,['jax'],20.0,20.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
780,Spotlight,maciejkula/spotlight,recommender-systems,,https://github.com/maciejkula/spotlight,https://github.com/maciejkula/spotlight,MIT,2017-06-25 18:52:19.000,2025-03-25 16:28:52.378000,2020-02-09 21:03:48,299.0,414.0,102.0,83.0,67.0,48.0,3028.0,Deep recommender models using PyTorch.,11.0,18,False,,2019-09-08 10:19:53.000,0.1.6,7.0,,,maciejkula/spotlight,,,['pytorch'],,,,,,,94.0,https://anaconda.org/maciejkula/spotlight,2025-03-25 16:28:52.378,9379.0,,,,,3.0,,,,,,,,,,,,,,,,,,,
781,pycls,facebookresearch/pycls,image,,https://github.com/facebookresearch/pycls,https://github.com/facebookresearch/pycls,MIT,2019-06-10 22:47:17.000,2024-03-20 15:45:40.000000,2023-08-26 20:55:56,106.0,237.0,59.0,106.0,27.0,56.0,2164.0,"Codebase for Image Classification Research, written in PyTorch.",19.0,18,False,,2021-05-21 00:29:47.000,0.2,3.0,,pycls,,,,['pytorch'],,,https://pypi.org/project/pycls,2020-09-05 00:21:00.000,,1358.0,1358.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
782,keepsake,replicate/keepsake,ml-experiments,,https://github.com/replicate/keepsake,https://github.com/replicate/keepsake,Apache-2.0,2020-07-01 04:37:44.000,2025-02-25 23:52:42.000000,2024-12-03 12:26:16,792.0,71.0,27.0,1029.0,127.0,66.0,1671.0,Version control for machine learning.,18.0,18,True,,2021-03-11 21:15:01.000,0.4.2,7.0,,keepsake,,,,,1.0,,https://pypi.org/project/keepsake,2021-01-25 21:51:16.000,1.0,906.0,906.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
783,Runhouse,run-house/runhouse,ml-frameworks,,https://github.com/run-house/runhouse,https://github.com/run-house/runhouse,Apache-2.0,2022-05-10 14:10:51.000,2025-07-15 15:53:49.000000,2025-07-15 15:53:54,2226.0,39.0,8.0,1772.0,10.0,42.0,1045.0,"Distribute and run AI workloads magically in Python, like PyTorch for ML infra.",16.0,18,True,1.0,2025-03-10 20:19:35.000,0.0.42,50.0,,runhouse,,,,,1.0,,https://pypi.org/project/runhouse,2025-03-10 20:19:24.000,1.0,5321.0,5323.0,,,,,,,,3.0,79.0,,,,,,,,,,,,,,,,,,
784,evojax,google/evojax,jax-utils,,https://github.com/google/evojax,https://github.com/google/evojax,Apache-2.0,2021-12-07 00:30:07.000,2025-04-22 14:58:11.525000,2024-06-27 07:26:43,298.0,103.0,24.0,52.0,25.0,17.0,915.0,EvoJAX: Hardware-accelerated Neuroevolution.,14.0,18,False,,2024-06-18 06:17:13.000,0.2.17,23.0,,evojax,conda-forge/evojax,,,['jax'],6.0,,https://pypi.org/project/evojax,2024-06-18 06:17:13.000,6.0,1890.0,2885.0,https://anaconda.org/conda-forge/evojax,2025-04-22 14:58:11.525,42791.0,,,,,3.0,,,,,,,,,,,,,,,,,,,
785,LOFO,aerdem4/lofo-importance,interpretability,,https://github.com/aerdem4/lofo-importance,https://github.com/aerdem4/lofo-importance,MIT,2019-01-14 10:46:46.000,2025-02-14 12:15:27.000000,2025-02-14 12:08:46,33.0,87.0,12.0,36.0,4.0,26.0,838.0,Leave One Feature Out Importance.,6.0,18,True,,2025-02-14 12:15:27.000,0.3.5,15.0,,lofo-importance,,,,,47.0,42.0,https://pypi.org/project/lofo-importance,2025-02-14 12:15:27.000,5.0,974.0,974.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
786,tffm,geffy/tffm,tensorflow-utils,,https://github.com/geffy/tffm,https://github.com/geffy/tffm,MIT,2016-05-02 17:06:07.000,2022-01-17 20:39:04.000000,2022-01-17 20:38:58,107.0,175.0,33.0,15.0,19.0,22.0,783.0,TensorFlow implementation of an arbitrary order Factorization Machine.,11.0,18,False,,2022-01-17 20:35:57.000,1.0.2,3.0,,tffm,,,,['tensorflow'],16.0,16.0,https://pypi.org/project/tffm,2022-01-17 20:35:57.000,,41.0,41.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
787,Auto TS,AutoViML/Auto_TS,time-series-data,,https://github.com/AutoViML/Auto_TS,https://github.com/AutoViML/Auto_TS,Apache-2.0,2020-02-15 15:23:32.000,2024-08-20 13:45:17.000000,2024-05-05 11:51:05,300.0,122.0,22.0,27.0,1.0,89.0,761.0,"Automatically build ARIMA, SARIMAX, VAR, FB Prophet and XGBoost Models on Time Series data sets with a Single Line of..",13.0,18,False,,2024-05-05 11:51:57.000,0.0.92,39.0,,auto-ts,,,,,,,https://pypi.org/project/auto-ts,2024-05-05 11:51:57.000,,1463.0,1463.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
788,dabl,amueller/dabl,sklearn-utils,,https://github.com/amueller/dabl,https://github.com/amueller/dabl,BSD-3-Clause,2020-01-30 18:26:49.000,2024-12-16 23:31:08.000000,2024-08-07 21:38:41,314.0,104.0,4.0,3.0,1.0,,727.0,Data Analysis Baseline Library.,24.0,18,False,,2024-12-16 23:31:08.000,0.3.2,20.0,,dabl,,,,['sklearn'],3.0,,https://pypi.org/project/dabl,2024-12-16 23:31:08.000,3.0,2433.0,2433.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
789,featurewiz,AutoViML/featurewiz,hyperopt,,https://github.com/AutoViML/featurewiz,https://github.com/AutoViML/featurewiz,Apache-2.0,2020-11-29 16:46:16.000,2025-02-19 01:40:22.000000,2025-02-19 01:34:13,351.0,98.0,8.0,20.0,1.0,111.0,666.0,Use advanced feature engineering strategies and select best features from your data set with a single line of code...,18.0,18,True,,2025-02-19 01:40:22.000,0.6.1,167.0,,featurewiz,,,,,4.0,,https://pypi.org/project/featurewiz,2025-02-19 01:40:22.000,4.0,5318.0,5318.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
790,opytimizer,gugarosa/opytimizer,hyperopt,,https://github.com/gugarosa/opytimizer,https://github.com/gugarosa/opytimizer,Apache-2.0,2017-11-01 16:04:01.000,2024-10-22 13:32:17.000000,2024-08-18 17:07:49,821.0,42.0,14.0,18.0,,22.0,623.0,Opytimizer is a Python library consisting of meta-heuristic optimization algorithms.,4.0,18,False,,2024-08-18 17:19:42.000,3.1.4,28.0,,opytimizer,,,,,21.0,21.0,https://pypi.org/project/opytimizer,2024-08-18 17:19:42.000,,592.0,592.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
791,baikal,alegonz/baikal,others,,https://github.com/alegonz/baikal,https://github.com/alegonz/baikal,BSD-3-Clause,2019-01-21 12:59:02.000,2025-04-22 14:57:03.201000,2021-04-11 07:50:00,405.0,29.0,17.0,42.0,6.0,18.0,589.0,A graph-based functional API for building complex scikit-learn pipelines.,2.0,18,False,,2020-11-15 13:40:18.000,0.4.2,19.0,,baikal,conda-forge/cython-blis,,,,16.0,15.0,https://pypi.org/project/baikal,2020-11-15 13:40:18.000,1.0,349.0,44540.0,https://anaconda.org/conda-forge/cython-blis,2025-04-22 14:57:03.201,2651487.0,,,,,3.0,,,,,,,,,,,,,,,,,,,
792,fastT5,Ki6an/fastT5,nlp,,https://github.com/Ki6an/fastT5,https://github.com/Ki6an/fastT5,Apache-2.0,2021-03-11 08:46:42.000,2023-04-24 18:46:40.000000,2022-04-05 03:21:24,38.0,74.0,13.0,10.0,26.0,41.0,587.0,boost inference speed of T5 models by 5x & reduce the model size by 3x.,5.0,18,False,,2022-04-05 03:23:12.000,0.1.4,14.0,,fastt5,,,,,55.0,55.0,https://pypi.org/project/fastt5,2022-04-05 03:23:12.000,,286.0,286.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
793,recmetrics,statisticianinstilettos/recmetrics,recommender-systems,,https://github.com/statisticianinstilettos/recmetrics,https://github.com/statisticianinstilettos/recmetrics,MIT,2018-10-15 15:29:49.000,2024-01-11 20:34:53.000000,2023-10-04 12:31:54,297.0,98.0,16.0,53.0,13.0,16.0,580.0,A library of metrics for evaluating recommender systems.,20.0,18,False,,2022-04-26 18:03:18.000,0.1.5,20.0,,recmetrics,,,,,64.0,64.0,https://pypi.org/project/recmetrics,2022-04-26 17:57:01.000,,377.0,377.0,,,,,,,,3.0,11.0,,,,,,,,,,,,,,,,,,
794,shap-hypetune,cerlymarco/shap-hypetune,hyperopt,,https://github.com/cerlymarco/shap-hypetune,https://github.com/cerlymarco/shap-hypetune,MIT,2021-05-16 09:30:03.000,2024-06-08 12:12:57.000000,2024-02-21 14:09:04,30.0,70.0,7.0,6.0,4.0,32.0,579.0,A python package for simultaneous Hyperparameters Tuning and Features Selection for Gradient Boosting Models.,3.0,18,False,,2024-02-21 14:38:09.000,0.2.7,10.0,,shap-hypetune,,,,,25.0,23.0,https://pypi.org/project/shap-hypetune,2024-02-21 14:34:22.000,2.0,6270.0,6270.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
795,pymdp,infer-actively/pymdp,others,,https://github.com/infer-actively/pymdp,https://github.com/infer-actively/pymdp,MIT,2019-11-27 19:03:35.000,2025-09-17 13:03:31.000000,2025-09-09 13:32:50,996.0,109.0,29.0,144.0,53.0,57.0,564.0,A Python implementation of active inference for Markov Decision Processes.,19.0,18,True,4.0,2023-03-25 17:58:52.000,0.0.7.1,8.0,,inferactively-pymdp,,,,,,,https://pypi.org/project/inferactively-pymdp,2022-12-08 15:25:01.498,,1391.0,1391.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
796,Auto Tune Models,HDI-Project/ATM,hyperopt,,https://github.com/HDI-Project/ATM,https://github.com/HDI-Project/ATM,MIT,2016-10-14 18:03:00.000,2020-02-21 17:44:07.000000,2020-02-21 17:40:58,775.0,138.0,54.0,72.0,18.0,71.0,529.0,"Auto Tune Models - A multi-tenant, multi-data system for automated machine learning (model selection and tuning).",17.0,18,False,,2019-07-30 09:28:26.000,0.2.2,14.0,,atm,,,,,26.0,26.0,https://pypi.org/project/atm,2019-07-30 09:25:11.000,,120.0,120.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
797,Case Recommender,caserec/CaseRecommender,recommender-systems,,https://github.com/caserec/CaseRecommender,https://github.com/caserec/CaseRecommender,MIT,2015-11-12 18:25:39.000,2024-01-10 20:36:33.000000,2021-11-25 23:08:43,204.0,92.0,21.0,19.0,6.0,20.0,498.0,Case Recommender: A Flexible and Extensible Python Framework for Recommender Systems.,11.0,18,False,,2021-11-25 23:19:05.000,1.1.1,42.0,,caserecommender,,,,['sklearn'],15.0,15.0,https://pypi.org/project/caserecommender,2021-11-25 23:19:05.000,,578.0,578.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
798,DESlib,scikit-learn-contrib/DESlib,sklearn-utils,,https://github.com/scikit-learn-contrib/DESlib,https://github.com/scikit-learn-contrib/DESlib,BSD-3-Clause,2017-12-08 22:49:49.000,2024-04-15 06:19:14.000000,2024-04-15 06:19:14,282.0,105.0,12.0,130.0,18.0,138.0,492.0,A Python library for dynamic classifier and ensemble selection.,17.0,18,False,,2024-04-12 03:07:31.000,0.3.7,6.0,,deslib,,,,['sklearn'],3.0,,https://pypi.org/project/deslib,2024-04-12 03:07:31.000,3.0,1442.0,1442.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
799,elegy,poets-ai/elegy,ml-frameworks,,https://github.com/poets-ai/elegy,https://github.com/poets-ai/elegy,MIT,2020-06-30 14:00:37.000,2022-12-15 19:23:10.000000,2022-05-23 17:26:29,339.0,31.0,15.0,148.0,40.0,66.0,475.0,A High Level API for Deep Learning in JAX.,18.0,18,False,,2022-03-23 21:51:07.000,0.8.6,33.0,,elegy,,,,"['tensorflow', 'jax']",56.0,56.0,https://pypi.org/project/elegy,2022-04-22 15:42:03.000,,104.0,104.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
800,animatplot,t-makaro/animatplot,data-viz,,https://github.com/t-makaro/animatplot,https://github.com/t-makaro/animatplot,MIT,2017-04-03 00:54:04.000,2025-04-22 14:57:01.743000,2024-08-29 18:18:33,183.0,38.0,9.0,32.0,17.0,20.0,414.0,A python package for animating plots build on matplotlib.,6.0,18,False,,2024-08-29 18:26:55.000,0.4.3,11.0,,animatplot,conda-forge/animatplot,,,,81.0,77.0,https://pypi.org/project/animatplot,2024-08-29 17:08:23.000,4.0,452.0,760.0,https://anaconda.org/conda-forge/animatplot,2025-04-22 14:57:01.743,18211.0,,,,,3.0,,,,,,,,,,,,,,,,,,,
801,Brainiak,brainiak/brainiak,medical-data,,https://github.com/brainiak/brainiak,https://github.com/brainiak/brainiak,Apache-2.0,2016-02-08 23:19:27.000,2025-01-07 00:51:13.258034,2025-01-06 19:07:43,406.0,137.0,33.0,333.0,89.0,141.0,359.0,Brain Imaging Analysis Kit.,35.0,18,True,,2025-01-06 23:14:48.000,0.12,21.0,,brainiak,,brainiak/brainiak,,,,,https://pypi.org/project/brainiak,2025-01-07 00:16:42.000,,1156.0,1172.0,,,,https://hub.docker.com/r/brainiak/brainiak,2025-01-07 00:51:13.258034,1.0,1943.0,3.0,,,,,,,,,,,,,,,,,,,
802,Camphr,PKSHATechnology-Research/camphr,nlp,,https://github.com/PKSHATechnology-Research/camphr,https://github.com/PKSHATechnology-Research/camphr,Apache-2.0,2020-02-10 03:39:58.000,2023-03-07 22:10:10.175000,2021-08-18 06:06:51,1404.0,17.0,5.0,217.0,4.0,26.0,340.0,Camphr - NLP libary for creating pipeline components.,8.0,18,False,,2023-03-07 22:10:10.175,0.8.9,49.0,,camphr,,,,['spacy'],18.0,16.0,https://pypi.org/project/camphr,2023-03-07 22:10:10.175,2.0,190.0,190.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
803,ivis,beringresearch/ivis,data-viz,,https://github.com/beringresearch/ivis,https://github.com/beringresearch/ivis,Apache-2.0,2018-08-13 08:31:01.000,2024-09-29 23:44:29.000000,2024-09-29 23:43:33,584.0,45.0,12.0,64.0,3.0,57.0,338.0,Dimensionality reduction in very large datasets using Siamese Networks.,10.0,18,True,,2024-06-13 05:28:35.000,2.0.11,36.0,,ivis,,,,['tensorflow'],40.0,38.0,https://pypi.org/project/ivis,2024-06-13 05:28:35.000,2.0,611.0,611.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
804,launchpad,deepmind/launchpad,distributed-ml,,https://github.com/google-deepmind/launchpad,https://github.com/google-deepmind/launchpad,Apache-2.0,2021-02-18 15:16:49.000,2023-08-22 08:22:46.000000,2023-08-22 08:22:26,367.0,42.0,16.0,6.0,19.0,21.0,324.0,Launchpad is a library that simplifies writing distributed programs and seamlessly launching them on a range of..,28.0,18,False,,2022-04-28 06:23:38.000,0.5.2,9.0,google-deepmind/launchpad,dm-launchpad,,,,['tensorflow'],3.0,,https://pypi.org/project/dm-launchpad,2022-04-28 06:23:38.000,3.0,997.0,997.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
805,Muda,bmcfee/muda,audio,,https://github.com/bmcfee/muda,https://github.com/bmcfee/muda,ISC,2014-11-07 21:21:22.000,2021-12-15 16:53:25.527000,2021-05-03 14:04:36,293.0,32.0,13.0,36.0,9.0,44.0,235.0,A library for augmenting annotated audio data.,7.0,18,False,,2019-11-15 15:46:21.000,0.4.1,12.0,,muda,,,,,34.0,32.0,https://pypi.org/project/muda,2019-11-15 15:46:21.000,2.0,266.0,266.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
806,nvidia-ml-py3,nicolargo/nvidia-ml-py3,gpu-utilities,,https://github.com/nicolargo/nvidia-ml-py3,https://github.com/nicolargo/nvidia-ml-py3,BSD-3-Clause,2017-06-03 07:47:03.000,2025-04-22 15:32:34.997000,2024-06-30 08:01:08,6.0,57.0,4.0,2.0,3.0,1.0,140.0,Python 3 Bindings for the NVIDIA Management Library.,2.0,18,False,,2017-06-03 07:43:46.000,7.352.0,1.0,,nvidia-ml-py3,anaconda/nvidia-ml,,,,11047.0,10918.0,https://pypi.org/project/nvidia-ml-py3,2017-06-03 07:43:46.000,129.0,340212.0,340239.0,https://anaconda.org/anaconda/nvidia-ml,2025-04-22 15:32:34.997,1360.0,,,,,3.0,,,,,,,,,,,,,,,,,,,
807,DeepMind Lab,deepmind/lab,reinforcement-learning,,https://github.com/google-deepmind/lab,https://github.com/google-deepmind/lab,,2016-11-30 13:41:26.000,2023-01-04 15:38:37.000000,2023-01-04 15:19:06,509.0,1368.0,459.0,22.0,61.0,167.0,7257.0,A customisable 3D platform for agent-based AI research.,9.0,17,False,,2020-12-07 11:26:33.000,release-2020-12-07,8.0,google-deepmind/lab,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
808,scenic,google-research/scenic,image,,https://github.com/google-research/scenic,https://github.com/google-research/scenic,Apache-2.0,2021-07-12 14:27:08.000,2025-08-06 21:48:06.000000,2025-08-06 21:48:00,737.0,459.0,35.0,896.0,286.0,119.0,3664.0,Scenic: A Jax Library for Computer Vision Research and Beyond.,95.0,17,True,5.0,,,,,,,,,['jax'],,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
809,GraphGym,snap-stanford/GraphGym,graph,,https://github.com/snap-stanford/GraphGym,https://github.com/snap-stanford/GraphGym,MIT,2020-10-14 05:01:35.000,2023-11-10 05:37:18.000000,2023-03-14 23:02:49,75.0,190.0,22.0,22.0,20.0,30.0,1835.0,Platform for designing and evaluating Graph Neural Networks (GNN).,6.0,17,False,,2022-03-24 23:28:17.000,0.4.0,3.0,,graphgym,,,,,,,https://pypi.org/project/graphgym,2022-03-24 23:19:13.000,,77.0,78.0,,,,,,,,3.0,56.0,,,,,,,,,,,,,,,,,,
810,NeuroNER,Franck-Dernoncourt/NeuroNER,nlp,,https://github.com/Franck-Dernoncourt/NeuroNER,https://github.com/Franck-Dernoncourt/NeuroNER,MIT,2017-03-07 01:24:15.000,2023-03-24 22:29:09.000000,2019-10-02 23:26:11,132.0,458.0,79.0,36.0,85.0,68.0,1717.0,Named-entity recognition using neural networks. Easy-to-use and state-of-the-art results.,7.0,17,False,,2019-10-02 23:30:15.000,1.0.8,7.0,,pyneuroner,,,,,,,https://pypi.org/project/pyneuroner,2019-10-02 23:30:15.000,,107.0,107.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
811,Advisor,tobegit3hub/advisor,hyperopt,,https://github.com/tobegit3hub/advisor,https://github.com/tobegit3hub/advisor,Apache-2.0,2017-09-14 03:50:33.000,2019-11-11 07:09:57.869705,2019-11-11 06:59:31,165.0,254.0,52.0,13.0,20.0,13.0,1561.0,Open-source implementation of Google Vizier for hyper parameters tuning.,11.0,17,False,,2018-10-18 02:54:09.000,0.1.6,4.0,,advisor,,tobegit3hub/advisor,,,,,https://pypi.org/project/advisor,2018-10-18 02:54:09.000,,55.0,72.0,,,,https://hub.docker.com/r/tobegit3hub/advisor,2019-11-11 07:09:57.869705,,1709.0,3.0,,,,,,,,,,,,,,,,,,,
812,Lambda Networks,lucidrains/lambda-networks,pytorch-utils,,https://github.com/lucidrains/lambda-networks,https://github.com/lucidrains/lambda-networks,MIT,2020-10-08 19:01:15.000,2020-11-18 19:54:34.000000,2020-11-18 19:54:30,31.0,155.0,46.0,3.0,13.0,15.0,1530.0,"Implementation of LambdaNetworks, a new approach to image recognition that reaches SOTA with less compute.",3.0,17,False,,2020-11-18 08:19:23.000,0.4.0,11.0,,lambda-networks,,,,['pytorch'],,,https://pypi.org/project/lambda-networks,2020-11-18 08:19:23.000,,342.0,342.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
813,Xcessiv,reiinakano/xcessiv,hyperopt,,https://github.com/reiinakano/xcessiv,https://github.com/reiinakano/xcessiv,Apache-2.0,2017-03-07 18:18:25.000,2018-06-06 22:23:37.000000,2017-08-21 00:51:15,316.0,105.0,54.0,34.0,22.0,13.0,1268.0,"A web-based application for quick, scalable, and automated hyperparameter tuning and stacked ensembling in Python.",6.0,17,False,,2017-08-21 00:53:25.000,0.5.1,34.0,,xcessiv,,,,,4.0,3.0,https://pypi.org/project/xcessiv,2017-08-21 00:49:41.000,1.0,34.0,34.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
814,Fiber,uber/fiber,distributed-ml,,https://github.com/uber/fiber,https://github.com/uber/fiber,Apache-2.0,2020-01-07 18:16:24.000,2023-03-19 22:55:22.000000,2021-03-15 07:00:08,66.0,110.0,18.0,37.0,26.0,8.0,1047.0,Distributed Computing for AI Made Simple.,5.0,17,False,,2020-07-09 03:28:28.000,0.2.1,6.0,,fiber,,,,,96.0,95.0,https://pypi.org/project/fiber,2020-07-09 03:28:28.000,1.0,434.0,434.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
815,nude.py,hhatto/nude.py,image,,https://github.com/hhatto/nude.py,https://github.com/hhatto/nude.py,MIT,2013-06-09 06:55:55.000,2020-11-23 13:49:32.000000,2020-11-23 13:49:02,79.0,131.0,34.0,16.0,9.0,4.0,926.0,Nudity detection with Python.,12.0,17,False,,2020-11-23 13:49:17.000,0.5.1,10.0,,nudepy,,,,,5.0,,https://pypi.org/project/nudepy,2020-11-23 13:49:17.000,5.0,4359.0,4359.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
816,madgrad,facebookresearch/madgrad,pytorch-utils,,https://github.com/facebookresearch/madgrad,https://github.com/facebookresearch/madgrad,MIT,2021-01-12 19:41:06.000,2025-01-27 18:38:03.000000,2025-01-27 18:38:03,25.0,58.0,16.0,8.0,,10.0,804.0,MADGRAD Optimization Method.,3.0,17,True,,,,4.0,,madgrad,,,,['pytorch'],108.0,107.0,https://pypi.org/project/madgrad,2022-03-08 18:23:32.000,1.0,3695.0,3695.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
817,parallelformers,tunib-ai/parallelformers,distributed-ml,,https://github.com/tunib-ai/parallelformers,https://github.com/tunib-ai/parallelformers,Apache-2.0,2021-07-17 12:50:43.000,2023-04-24 11:42:30.000000,2022-07-27 19:55:38,93.0,57.0,14.0,10.0,26.0,17.0,790.0,Parallelformers: An Efficient Model Parallelization Toolkit for Deployment.,5.0,17,False,,2022-07-27 19:52:00.185,1.2.7,19.0,,parallelformers,,,,,69.0,69.0,https://pypi.org/project/parallelformers,2022-07-27 19:52:00.185,,165.0,165.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
818,ThunderGBM,Xtra-Computing/thundergbm,ml-frameworks,,https://github.com/Xtra-Computing/thundergbm,https://github.com/Xtra-Computing/thundergbm,Apache-2.0,2016-11-11 09:58:08.000,2025-03-19 09:06:36.000000,2025-03-19 09:06:35,613.0,88.0,25.0,4.0,39.0,42.0,706.0,ThunderGBM: Fast GBDTs and Random Forests on GPUs.,12.0,17,True,,2022-09-19 20:15:07.376,0.3.17,25.0,,thundergbm,,,,,4.0,4.0,https://pypi.org/project/thundergbm,2022-09-19 20:15:07.376,,79.0,79.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
819,nboost,koursaros-ai/nboost,nlp,,https://github.com/koursaros-ai/nboost,https://github.com/koursaros-ai/nboost,Apache-2.0,2019-10-29 20:56:24.000,2020-09-30 14:51:16.000000,2020-07-16 19:48:25,1336.0,67.0,16.0,21.0,29.0,50.0,675.0,"NBoost is a scalable, search-api-boosting platform for deploying transformer models to improve the relevance of search..",10.0,17,False,,2020-06-12 20:05:15.000,0.3.9,26.0,,nboost,,,,,5.0,5.0,https://pypi.org/project/nboost,2020-06-12 20:05:15.000,,83.0,83.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
820,textflint,textflint/textflint,adversarial,,https://github.com/textflint/textflint,https://github.com/textflint/textflint,GPL-3.0,2021-03-06 11:15:52.000,2022-09-27 17:09:16.000000,2022-06-21 04:27:47,257.0,94.0,17.0,19.0,5.0,29.0,647.0,Unified Multilingual Robustness Evaluation Toolkit for Natural Language Processing.,18.0,17,False,,2022-03-15 07:18:47.000,0.1.0,6.0,,textflint,,,,,21.0,21.0,https://pypi.org/project/textflint,2022-03-15 07:18:47.000,,159.0,159.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
821,sklearn-evaluation,edublancas/sklearn-evaluation,interpretability,,https://github.com/edublancas/sklearn-evaluation,https://github.com/edublancas/sklearn-evaluation,MIT,2023-01-15 21:18:52.000,2024-09-18 17:05:04.000000,2023-01-13 21:57:34,832.0,54.0,,,,,455.0,"Machine learning model evaluation made easy: plots, tables, HTML reports, experiment tracking and Jupyter notebook..",19.0,17,False,,2024-09-18 17:05:04.000,0.12.2,50.0,,sklearn-evaluation,,,,['sklearn'],3.0,,https://pypi.org/project/sklearn-evaluation,2024-09-18 17:05:04.000,3.0,2892.0,2892.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
822,Sematch,gsi-upm/sematch,graph,,https://github.com/gsi-upm/sematch,https://github.com/gsi-upm/sematch,Apache-2.0,2012-11-30 11:11:53.000,2023-11-07 11:11:44.000000,2023-11-07 11:10:46,137.0,113.0,70.0,7.0,15.0,19.0,440.0,semantic similarity framework for knowledge graph.,10.0,17,False,,2017-04-17 10:56:52.000,1.0.4,5.0,,sematch,,,,,50.0,50.0,https://pypi.org/project/sematch,2017-04-17 10:56:52.000,,103.0,103.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
